PC1 eigenvalue=1.976467 total=4.500448843631422
-9.620222389556235681e-03 -6.626967884582272983e-03 -2.860855571310073897e-02
-7.915419897327009499e-03 -8.514906441355838199e-03 -3.129247981036387127e-02
-2.185516701588849711e-02 -7.283479982301693800e-03 -3.373042159529673206e-02
-1.744043466299941697e-02 -1.022893581462715022e-02 -2.875694547804863097e-02
-8.134926539093650585e-03 -1.011654818614006641e-02 -2.289097123263936912e-02
-7.905299158285583605e-03 -5.307967743931863401e-03 -2.478176348055631181e-02
-8.886680594155439358e-03 -5.058392034170309907e-03 -1.281619150788060671e-02
-1.027483932955446967e-02 -3.821354105917675568e-03 -1.114002992086677961e-02
-1.597182648890752357e-02 -2.764658998291217792e-02 1.764259165562180078e-03
-4.297564107043530535e-03 -2.258164177524313396e-03 -1.062410685969163810e-03
-1.564379496233865379e-04 -6.734668446817532053e-04 -1.000390568592391706e-02
6.685477746823033536e-04 -3.549064858064745771e-03 -3.387587727813433282e-03
7.832367216466681187e-03 -1.056799538194081248e-02 -2.380286053531151420e-03
1.254514554812426186e-02 -1.925659223530912928e-02 1.426816444310116151e-02
-2.558760484464233254e-03 -1.074775105394570364e-02 2.856251340848226308e-02
-5.375865331457004709e-03 -9.149777562592378496e-03 4.198142534562882000e-02
-5.591003277289227809e-03 -5.743743490624035261e-03 4.308757696067976040e-02
-8.121324596058709629e-04 1.269377940411330931e-02 5.597122884907805573e-02
-1.602314682402730672e-02 2.294906285072099289e-02 6.274048645951686709e-02
3.315851226559231747e-03 1.158841441744423890e-02 5.085568210385466720e-02
-9.027905536821979578e-04 -1.230877876948056719e-02 4.730736924064810750e-02
4.279415082543388746e-03 -1.921080852826436910e-02 3.964765322799000680e-02
2.162336648873980968e-03 -2.447256418668776815e-02 -5.097546891981432834e-03
1.159080978997378657e-03 -3.865346146131149688e-03 -1.848148105310875016e-04
4.340652304202083844e-04 -7.168053756796505423e-03 -9.515101471908780917e-03
-2.023216902506511355e-03 -7.345349237207986041e-03 -1.215538545940878304e-02
-7.710913458976632754e-04 -3.176752697788351107e-03 -1.206417598895428468e-02
-4.210908653726445775e-04 1.946440274473407997e-03 -1.492823183530543607e-02
-3.677686343241305493e-03 7.094708853598024646e-03 -8.260495295958011214e-03
-7.633743022200169780e-03 1.301498285771345497e-03 -6.892573221895046537e-03
-1.097441237289350710e-02 5.346320132009146995e-04 -5.539615724380792666e-03
-1.187961741908772663e-02 -1.130054734662854637e-02 -1.570569606503282234e-03
-9.419108303383758041e-03 -8.350088793251570635e-03 3.162370765026177241e-03
2.612007286923463244e-04 -3.100461921722167443e-03 6.598233039049775789e-03
-5.363027433278297167e-03 5.098906287295792462e-03 7.736246588748533007e-03
-3.045404576885201234e-02 1.635731301868219995e-02 -1.043145345913059491e-02
-5.456333972675421473e-02 -5.545872046951454831e-02 2.015049761190433261e-02
8.138842142007605626e-03 -9.618891182233151038e-02 5.326977327443753463e-02
2.229203161638957861e-02 -1.953122886593231522e-01 1.284350185759521590e-01
4.953547726021658576e-02 -4.899745638650587071e-02 5.005478291495475685e-02
6.713375742728287798e-02 -1.260358964712043200e-02 -2.864621026205827793e-03
1.153105739452171992e-02 4.574375491527105791e-02 1.831623036143436786e-02
-1.678094658081967158e-02 8.112496762918880444e-02 5.047999101799203331e-02
1.162749038151783543e-02 3.507485887575582939e-02 1.044484496370899802e-02
1.020329658515543997e-01 -5.534455552844088494e-02 -6.052802160951883254e-02
2.311001768200910550e-02 -3.271649790677812891e-03 -3.934428322496542896e-02
3.150858982212466353e-02 -2.790673632001467244e-02 -1.177859237894378873e-02
4.564231578233664960e-02 -4.318475432398923008e-02 -1.763169881423655785e-02
2.995246038898433799e-02 -5.236613978699732053e-02 1.445764902990906084e-02
1.990443952687651757e-02 -5.313471456790386932e-02 4.484867495530885789e-02
2.209972447660736583e-01 -6.576451708010637442e-02 -2.269195789537596375e-01
-1.739922435067407513e-01 4.112162766830716742e-02 1.920361798520693331e-01
7.048827972832831523e-02 2.638941496531754805e-01 -2.287374868508833606e-02
5.475962312097185092e-02 2.073430380035028511e-02 -5.405384315824592750e-02
7.918042669713135084e-02 -9.033426159655162657e-02 1.711042383353155935e-02
3.153273676317704804e-02 -2.502027228595512034e-02 -1.122753926427921302e-02
2.971695258612466056e-02 -5.198816501774820896e-04 -2.746002421766350482e-02
1.118991508516252106e-02 6.564906843416342536e-03 -7.202334241619175528e-03
4.486653880134268586e-03 1.080924861802743872e-02 4.756216990761501229e-05
3.532699724193537425e-03 4.601269549039245879e-04 6.048850041404629438e-03
-8.994447907080829752e-03 6.584949206966454055e-03 1.939003966531199080e-02
-1.584865614016207902e-02 -4.282958181320467225e-03 2.601459653998967197e-02
-1.681631821875612456e-02 -2.913629718116572762e-03 3.948507267145082156e-02
-2.397165355356607394e-02 8.823991864592763482e-03 4.337204764374555377e-02
-1.738251523902893322e-02 1.412683433001488999e-02 5.555025734319505443e-02
-5.800552074566533989e-03 1.223727239326440584e-02 4.418586008718802111e-02
-1.672713150152518174e-02 -4.766541285723025975e-03 3.109362042479033375e-02
-9.334051979096657375e-03 -4.166277767834783083e-03 6.003670538443549309e-03
-4.773975348010374604e-03 -8.302423078667560061e-03 3.420166548651422129e-03
-1.848784256407018725e-02 -3.019025052878879060e-03 1.251712671590324809e-02
-2.280845283244133451e-02 -4.636300703833765892e-03 8.912736838555625207e-03
-3.738751693912953367e-02 -9.268468066131463345e-03 2.739240682470785171e-02
-3.328928823079305849e-02 3.011275241369467705e-03 4.006996068443251235e-02
-4.958717334416348765e-02 -8.056048478396738571e-03 4.643508588789633379e-02
-3.736836205461658428e-02 -1.555215725977242627e-02 2.410482151447371907e-02
-1.800809242148297684e-02 -1.145924988996652530e-02 1.511092047795842101e-02
-1.048186173947362326e-02 -2.213978203963861118e-03 1.343143383327743100e-02
-3.013316729258739592e-03 4.375863772146711280e-04 7.050353266574935392e-03
-1.307601591839010991e-03 5.788716115591747285e-03 9.233463492190093283e-03
1.772870970624264731e-03 9.726483923022511899e-03 4.121437111579044979e-03
8.691875068928931955e-03 8.343052031172640964e-03 1.874447945979443222e-03
7.673541087335776500e-03 8.307105066757759435e-03 -1.804125088872882837e-02
4.607375328221582911e-02 1.617808762545684328e-02 -4.277736430997124834e-02
1.541951013828885692e-02 9.494024676077903943e-03 -1.038723257982065822e-02
5.794071130617410581e-03 3.679654022248811385e-03 4.326903835728724071e-03
-5.292410516881835073e-03 -5.150131020694797938e-03 -4.747803511231506006e-03
-8.030010971003661777e-03 -9.916258163881109047e-03 -3.256972597887856317e-03
-7.611526869966040582e-03 -5.959562026422637361e-03 -5.376708328870363242e-03
-9.997372350108606198e-03 3.910597297621844735e-03 -1.296403071961179862e-02
-1.480337076041635461e-02 5.034656086853326381e-04 -7.918744646902155238e-03
-1.195751223085961962e-02 -4.060186525956892105e-03 -8.812534034543491671e-03
-7.060236859969122071e-03 -1.306016637712668384e-03 -2.058070790046821058e-02
-1.649941148268690982e-02 3.770991589058669477e-03 -2.655897361923719932e-02
-1.711517548644289274e-02 7.779395561419335647e-04 -1.906201452314617087e-02
-5.906577331149884084e-03 2.054770374617397900e-03 -2.266354277437388973e-02
-8.109694845253832829e-03 9.579465146694551153e-03 -3.454356088309411266e-02
-5.092199171724063299e-03 1.885760222002239072e-03 -2.538363364338789077e-02
-2.985129991879600150e-03 2.442136729387324543e-03 -2.621823599327378559e-02
-7.237182267173056672e-04 -3.052367210061208719e-04 -2.092445670491036719e-02
-7.247333714248427880e-04 -4.557860675784128693e-03 -2.637309809745603389e-02
5.921250852629216009e-04 -1.775176656800478078e-02 -1.431859555896432615e-02

PC9 eigenvalue=0.074994 total=4.500448843631422
6.597011514949316369e-02 7.778429694490888308e-03 1.145299335260597934e-01
5.545010891353378824e-02 3.720884584031742409e-02 6.390404873262664487e-02
7.757007415028999153e-02 4.865009123265544994e-02 5.100444775026313077e-02
8.483324696034635903e-02 5.563237835490201372e-02 6.604261590350858635e-03
4.350356823503897380e-02 2.499818484905207486e-02 -1.125652758106106526e-03
5.195288388452611733e-02 7.233307032342773876e-03 -9.948881451793048850e-03
2.629025881329524056e-02 2.815687568053438714e-02 1.207298783901930572e-02
-4.907665506863064615e-04 2.743207395729268042e-02 2.589284203396171116e-02
-3.230536615060152980e-03 2.096123189531561015e-02 2.628531617757081523e-02
-1.329061396694826945e-02 2.607158564676168716e-02 2.107790871638349009e-02
-1.738974121301502598e-02 -1.897412505470077483e-03 -6.917305102571324376e-04
-1.623811676880318466e-02 -8.095057116027235683e-03 -7.227056454005740052e-03
-4.913867282650604025e-03 -1.816162296626576064e-02 -1.021266294221766062e-02
-8.365998967388987850e-03 -1.266171816066097126e-02 -2.660704424046327760e-02
-2.001321854884693940e-02 8.495811012395660701e-04 -4.215949362297156250e-02
-6.232223923430804668e-02 3.505345444596229265e-02 -3.837635825819209895e-02
-2.840115678143034436e-02 4.613384164320248615e-02 -2.581662773280984230e-02
-2.058219927654371395e-02 -1.221937470124115702e-02 -4.853259566843060729e-02
-1.457482620504108387e-02 -2.707298483455989821e-02 -2.979772059874764845e-02
-1.104225035898013553e-02 -1.438008193393807213e-02 -1.229692783638948982e-02
-2.429494852732426088e-02 4.659969544453012105e-03 -4.136656359457008270e-03
7.259770486482295011e-03 -5.578804721458969964e-04 1.526637478718654434e-02
7.017550420269638538e-03 5.954275187307080629e-03 2.813969027346676852e-02
1.000962584841272145e-02 6.463340326093977052e-03 2.732375823667601913e-02
1.195704291170069863e-02 1.329786089038252107e-02 2.606600493803633636e-02
-9.540083005879789260e-03 1.802398723078900422e-02 2.549092610655038019e-02
-5.622912627383215567e-03 3.075586607963065947e-02 1.084961941371668376e-02
2.776966426084129420e-03 2.061504039382578909e-02 2.421814270050117596e-02
3.289133469518846619e-03 2.616613188207564042e-02 2.426756251629556480e-02
1.971871353745567948e-02 1.110199441578609003e-02 2.275770710712919642e-02
2.193169076227147185e-02 1.409610564233157210e-04 2.111350352164098609e-02
7.372086471456451920e-03 -5.377016493351255769e-03 1.852271148672302373e-02
-1.972506283567857996e-02 1.834856844762912127e-03 8.502395353262099525e-03
-6.433355719875592793e-02 -3.526605112974816499e-03 1.757245449744351470e-02
-5.686175474279305669e-02 -3.959864558909838121e-03 -2.453639100719992583e-02
-5.878177643322078649e-02 -1.025252357150262944e-02 -3.110851165761285148e-02
-5.869140016439571700e-02 -1.423162046408000918e-02 -3.188690139145693159e-02
-1.291019298152096956e-02 -4.502073127787334372e-02 -7.259177435577864046e-02
4.242567027279724873e-02 -1.542280909613512330e-01 -1.116195377321920895e-01
5.775794806501462209e-02 -3.961192031656912693e-02 -1.250537368853959497e-01
5.659551979866019739e-02 3.120542771025240983e-02 -1.582894940525738092e-01
5.690819990894987329e-02 3.499175697680444869e-02 -1.052725486818320982e-01
9.185185857741137716e-02 9.686965694174788644e-02 -8.470087316617899709e-02
3.250308608285509826e-02 -3.243800774635943046e-02 -2.048697438610637758e-03
5.160497511846669910e-02 -4.812510137063760046e-02 3.964010078764940159e-02
5.371870384512456714e-02 -7.764577367804437191e-02 4.875161053448567872e-02
2.055741430665462832e-02 -6.463202207935572763e-02 5.591206321092116044e-02
2.252455018981233681e-02 -6.053247838656116570e-02 3.637717442594340378e-02
-1.505642248229657927e-03 -7.911977075246214020e-02 6.861428888931259129e-02
5.532583181289343205e-02 1.851135363388987237e-02 -5.073186179804491103e-02
-3.355910877049957108e-02 1.363387929825361604e-02 4.935758522276746663e-02
-3.039995756011466300e-03 -6.358538604172651876e-02 7.068945960331157741e-02
-9.075501394821808634e-03 -5.096332523320124680e-02 7.956682323075887908e-02
-9.038298567616603191e-03 -4.552353827127899460e-02 8.366250334809051392e-02
-5.314345639661700177e-03 -5.295841352110999822e-02 8.344092761994012508e-02
2.049998325338928899e-03 -1.634273672490777277e-02 3.234536980456254734e-02
9.736007979403491983e-03 3.959849226287505755e-03 -1.415947504792791634e-02
5.023193578191469111e-02 1.470503994742030501e-02 -2.726870621637847783e-02
4.436931749463469965e-02 2.735899808662984461e-02 -6.112229182345504247e-02
9.168566923392951207e-02 4.057280983784574552e-02 -7.282712593391313383e-02
1.145534645654110589e-01 7.182051591085346354e-02 -9.927313549955703309e-02
5.501552251277710970e-02 5.368283650172838567e-02 -9.064886593806795179e-02
6.490500079259550748e-02 5.603208949669263861e-02 -8.391558234850239606e-02
3.082683815758810800e-02 1.355625064125836124e-02 -3.160829284206565643e-02
3.643529661690127989e-03 3.032034999191997662e-03 -1.848115260863649606e-02
1.136134309021511260e-02 -2.231215995988536024e-02 1.418871595361484092e-02
3.302845157430306638e-03 -4.691889478274296338e-02 3.677971192357380736e-02
5.042455354567659462e-03 -4.728170491022688077e-02 2.135182739042320102e-02
2.184197970459497012e-02 -6.428607282034728282e-03 2.698952381531831771e-02
6.339233580382952482e-02 1.836446908183035631e-02 -3.378825827378387908e-02
1.221138586680002858e-01 3.488902304179537089e-02 -7.707140494880640284e-03
1.350175024695012826e-01 6.062618314205047571e-02 -4.320373634519520528e-02
1.040483843853960561e-01 2.947616795917550742e-02 -5.217815365393358579e-02
7.981217875356072522e-02 1.083014867812653534e-02 -3.125706454228036751e-02
3.829935745831521826e-02 8.045103191841427789e-03 -1.651634705374211559e-02
2.986071446301840834e-02 1.168799878722016038e-03 -8.773299847929013490e-04
-1.053330642616940281e-02 1.384551984367939298e-03 -1.407422254412756240e-03
-3.078636451662283141e-02 -1.221059302816642628e-02 2.788908840693068991e-02
-6.072153568010551367e-02 -2.721532344319186128e-02 6.061455617829345638e-02
-4.296825240779898053e-02 -3.369796595706552739e-02 7.832334070367569234e-02
-9.061693601830608791e-02 -5.528880056085896250e-02 1.090396284596832910e-01
-2.885655436317478145e-02 7.623549393778307568e-04 4.845860262262337986e-02
-1.579810300064615758e-02 3.414473432125468989e-03 2.383831733509464770e-02
1.291558770701396741e-02 -2.317543322508336737e-02 3.127149360048066522e-03
1.418256314957758862e-02 -1.120496293095467289e-03 3.144502355749091010e-02
1.154081115780093356e-02 1.024459173775954524e-02 3.343256801993580579e-02
2.786256729186139831e-03 2.077772353275986889e-02 4.729264233010612578e-02
8.049137229129957674e-03 2.119799342202859788e-02 3.850051091089098931e-02
6.952828996564197790e-03 8.486229600121502487e-03 4.333123356661061631e-02
6.863203573771464597e-04 4.370723424227253122e-03 6.514136410373262687e-02
-6.679500354864626940e-03 2.118793053358658529e-02 7.975415131830326798e-02
-5.592631332231412337e-03 3.849511511411034259e-02 9.501725265792200503e-02
1.892588667487612010e-03 1.595632751385443705e-03 1.120798478095134526e-01
-2.181493352669828037e-02 2.086067070289799111e-02 1.251904806723237451e-01
-1.026449312846045188e-02 7.862447072922461311e-03 9.368670555723077054e-02
-2.909286526738454753e-02 1.831311773726926329e-02 6.408242764615741660e-02
-1.831750930229859506e-02 1.292723131244542974e-02 2.234561989682705765e-02
-1.508184315838701980e-02 1.706946473127498101e-02 -7.447312222196675758e-04
2.659472435050099209e-03 1.593592831388585679e-02 -6.500191609795286096e-02
-6.695338481242156525e-02 -2.051199749704015612e-02 -4.948920887637379973e-02
-7.865019502275474861e-02 5.509577177802114922e-03 1.309472716180457366e-02
-1.090570602402780309e-01 2.465200845606508283e-03 1.598608288712583328e-02
-1.182626066246009050e-01 -5.492079620104996403e-03 6.263880327484135091e-02
-5.951877589654180900e-02 -3.016932943452599412e-03 5.901591167469922433e-02
-6.898018438043733436e-02 -2.735299061866960577e-02 6.941472086278153986e-02
-6.433155697580185406e-02 2.467222118030623981e-02 3.658937318137895495e-02
-3.741229046189721574e-02 3.904528642870058047e-02 1.258039404601566519e-02
-2.897590841278346874e-02 2.917923815584837904e-02 1.900291155348426964e-02
-3.320332108994368536e-02 3.372410682095822870e-02 1.160272743786806490e-02
-1.061891594303829983e-02 8.293897040503692142e-03 1.900961889810759420e-02
-1.488242944508166507e-02 -1.218305213389220178e-03 -4.154847926883251281e-03
-1.941729503259517070e-03 -2.010222389165426324e-02 -2.101763521756940326e-02
-1.167010457091438927e-03 -2.065176971515359644e-02 -3.995424166392702592e-02
1.166316575580963848e-02 -9.271696373344692028e-04 -3.059995437838829851e-02
2.055829918617364457e-02 5.276686424656804042e-02 -5.240748466487712975e-02
-3.688546962166148330e-02 4.030669589843598882e-02 -6.849339102887207209e-02
-1.200377391461404306e-02 -1.957342752326327387e-02 -3.916301446194656727e-02
-1.683997660270547189e-02 -3.273724592667306282e-02 -3.564671894739109698e-02
-2.562715533888039465e-02 -2.260361046147304001e-02 -2.279616414473183486e-02
-2.821072302064593640e-02 5.241156939493184924e-03 6.403905814583499062e-05
-2.949125519637599627e-02 -6.908887885920436678e-03 -6.450462482293124397e-03
-2.820119438504022774e-02 3.961372805629147058e-03 -1.694226664025440384e-03
-2.210508636106420233e-02 2.849899772568113571e-03 3.541952532161316437e-03
-2.303119511605797656e-02 5.873403197437038203e-03 7.652256939875281411e-03
-5.509182025800936529e-03 1.844734084467667193e-02 1.572643072194055552e-02
-1.313538435842049462e-02 1.960710078198948589e-02 2.758854024954489337e-02
-1.082618321786150625e-02 1.344876066938112923e-02 3.878566031951913729e-03
-8.133613262920969325e-03 1.850975917911029667e-02 -1.989347051371480562e-04
-1.358586545527513956e-02 6.029898369930750644e-03 -1.036913045648353397e-02
-1.609693929198445853e-02 -6.098793579819907287e-03 -1.708360318022640947e-02
-8.445150607958192696e-03 -3.172314874871769077e-03 -1.404855680514391358e-02
-6.516135095024020059e-03 8.386836145341603280e-03 -1.078462397017264200e-02
1.347391149139342409e-02 2.609709019763462728e-02 -1.651423246530114158e-02
9.567973841763005236e-03 1.109593692058142428e-02 2.024797641237032712e-03
1.165161918891875238e-02 3.962358343407955744e-03 -2.828950110407862581e-02
2.195698236040103876e-02 5.991143610493094651e-04 -6.633494825811030171e-02
3.385956884610670514e-02 -5.091518112074051167e-02 -3.979878223162099798e-02
8.156067114965714904e-02 -1.709412050113667259e-01 -6.078928859483808539e-02
2.024438849037428836e-02 -9.165573196956261492e-02 -2.762287792549575349e-02
-1.038088275134814269e-02 -3.939646414513341133e-02 3.000652431325299269e-02
-3.771475641976330950e-02 3.163180163182976491e-03 3.513000927582703159e-02
-1.335673740336814075e-01 9.499700341035560713e-02 9.626520513289375802e-02
-9.351920639829439975e-04 1.771579549748078519e-02 6.511953685490368127e-02
-1.331807359803086760e-02 5.707804006527948670e-03 -8.591718140954234320e-03
8.882378810636033795e-03 -2.180716833435335233e-02 -1.492216487469334371e-02
1.659234093100243543e-02 -8.590628412859232371e-03 -1.619429254798753631e-02
1.328124692128839802e-02 -2.010152204446649313e-02 2.055679666379542012e-02
6.563309606952161257e-02 -2.883252484192392120e-02 -4.869045355351304255e-02
-6.604133844808024456e-02 -2.479614503692947891e-02 1.328279697174821472e-01
8.745659494213447321e-03 4.801173773048061921e-02 4.908485528024008476e-02
3.518182141304235927e-02 -2.067944982405931983e-02 1.064458862514928994e-02
3.057602406704245518e-02 -4.331793724259228560e-03 9.125048452325923432e-03
2.338559435432778499e-02 -7.729592226942874622e-03 -6.207970630347923319e-03
2.578509314370635436e-02 -1.587595730671025225e-03 -1.470396876084605238e-02
3.415948850584715323e-03 5.181185827822446487e-03 -6.720120901871483310e-03
-5.505125405543816880e-03 1.126854540636672806e-02 1.743519251785202728e-03
-2.552324427230561257e-02 6.711485927793437237e-03 3.025704072592906883e-04
-2.495694845225727640e-02 5.084941609866468031e-03 4.817955449231011399e-03
-4.937762755530130526e-02 -3.793740877475493180e-03 7.905491050129314495e-03
-6.519051718179286192e-02 -5.592418927068170537e-03 1.871653565668838018e-02
-2.833972701393482063e-02 -8.535587149534766592e-04 1.192871001370322467e-02
-2.920684982063551441e-02 -8.228640905878308737e-03 -6.242407080338056684e-03
-6.012949756969301549e-03 -1.828969643568293876e-02 -3.264571274377622151e-02
-2.975161471790383275e-03 -1.246977650771753654e-02 -3.220510636718724312e-02
-6.914732158287718042e-04 -3.515746706348699124e-02 -3.256573833744674795e-02
-5.420177620517413475e-03 -6.144669587981075459e-02 -5.188695377357627203e-02
-1.085792665241215420e-02 -5.292962463854528066e-02 -6.674202763476469458e-02
-1.223776919659605271e-02 -2.274122535974901910e-02 -6.116179056293531008e-02
-2.991452844788385426e-02 -2.778459826576572603e-02 -3.223747353430537338e-02
-5.360859581120929612e-02 -3.958118796857031108e-02 -4.549569484380842910e-02
-4.891462608521982697e-02 -1.630200263533986352e-02 -2.131905256554683659e-02
-3.394891427752222413e-02 -1.411183125308612674e-02 -5.791875461739281507e-03
-2.906794280659595608e-02 -1.156238766710880085e-02 -9.638934011186438972e-03
-2.167075383731179722e-02 -2.902234738436460914e-03 -1.385990058992289317e-02
-1.713746165234933394e-02 -1.123966227457358835e-03 -1.285200491322768986e-02
-3.871381039575781148e-03 8.526116229632769647e-03 -1.006617551973632008e-02
8.183414966241855590e-03 9.081489637967869386e-03 -1.412449365209501873e-02
2.509039823510304454e-02 1.227242834678410333e-02 -2.616331145096675512e-02
2.188415824689045677e-02 9.325810288418239294e-03 -4.881921742701755829e-02
6.284554580853335404e-02 2.338573470954868894e-02 -7.506747419943272936e-02
-1.212346311572547360e-02 1.232908890255472734e-02 -2.244259904999399563e-02
-1.632658553953476172e-02 8.606220295709361007e-03 -1.295835947469755126e-02
-1.176020458820161915e-02 -1.999679550812112280e-02 1.224152629122280149e-03
-1.658594172301499844e-02 -2.640755640829708147e-03 -1.658882113866235603e-02
-1.319338441826582546e-02 6.429451468248846037e-03 -1.285112802468342010e-02
-4.432701729151251359e-03 1.709546815699602984e-02 -1.721227294026840202e-02
-1.243726344502670217e-03 1.779626406396389929e-02 -2.457298288694582944e-02
-1.576003538446664291e-03 8.272712564671717145e-03 -3.459168872199180206e-02
-1.556763427411254029e-03 1.201169254145040798e-02 -3.505712964942921117e-02
1.134647460232969703e-02 2.578786795531891676e-02 -3.982744233172167553e-02
7.723274719477197896e-04 3.206435773566158193e-02 -6.571911864653243174e-02
5.349755649447431038e-03 8.172345251162994179e-03 -8.068659347969238393e-02
1.540151577509401952e-02 3.689208687264571712e-02 -7.180568601727892186e-02
5.503175217290471113e-03 1.835874061224245998e-02 -3.694550950708835879e-02
1.619085264391743537e-02 3.041105015744675205e-02 3.731311366095355162e-03
1.024716435685328608e-02 1.614504853115896268e-02 4.232256925847666107e-02
6.109474831536529892e-03 1.391320220572072469e-02 7.356706356538426916e-02
-2.328310939686220431e-03 -1.726975871267616273e-04 1.204810185086295365e-01

PC10 eigenvalue=0.067977 total=4.500448843631422
4.316187771536225681e-02 5.110015604098183672e-03 1.737315120473445496e-02
3.477632715618513698e-02 4.006558644648806899e-02 -1.893336320964300254e-02
5.991336480896115868e-02 5.828396812872793653e-02 -1.837447268083176530e-02
6.808833514286875832e-02 6.162694057118952434e-02 -6.391669227916635387e-02
3.098063671180474252e-02 3.181238214949030918e-02 -5.431298660994962613e-02
5.517055690519269417e-02 3.034989585350842886e-02 -6.795019344770064640e-02
1.402220451873633852e-02 6.573500933162951254e-02 -1.812806457241023655e-02
1.296289704174558022e-02 4.639281717488633050e-02 1.417500586557087112e-03
1.341085849836088500e-02 2.907018566409201588e-02 -1.560455943629551409e-02
1.866644608554818285e-02 3.162918285605954838e-02 -1.952837322812298179e-03
1.864737959648272297e-02 1.123748814464818786e-02 -1.010199855179111546e-02
2.763237244691901795e-02 1.140052276247344870e-02 1.618974765417572834e-02
2.365571037145522415e-02 -1.279756733528934591e-02 3.215332553355741002e-02
2.673971786715851479e-02 -1.799967615827474318e-02 4.275076958627196250e-02
1.535190224273271994e-02 -1.085510080769822722e-03 2.821090538091859667e-02
1.466087401111985586e-02 -1.945387839864851087e-03 3.520959527891725366e-02
3.503792761609295092e-02 -2.265363353333354687e-02 5.025938507069482170e-02
4.718709201463543168e-02 -3.411935240011010340e-02 2.661618763928089507e-02
3.356379890193127158e-02 -3.135206998205646023e-02 3.483391876145701394e-02
3.519135563533914990e-02 -4.217555128038490836e-03 4.267883147296760993e-02
2.738986697996206865e-02 5.769618377259439629e-03 1.186374225103475205e-02
2.425945389073870528e-02 3.387824324048069845e-04 9.212128147801193143e-03
1.681941608129438465e-02 5.398743410000138125e-03 -3.493792190346324544e-03
2.148364576356888087e-02 1.549007638182687933e-03 -9.441634893164673262e-03
1.523330841656858441e-02 2.844909373185844706e-03 -1.731937788566975667e-02
2.005484853159523583e-03 -4.460135254639557541e-04 -2.423642219232627348e-02
-3.607713957204020496e-04 -3.359017698228623089e-03 -2.985629417959497628e-02
-4.737064906834302994e-03 -2.556899430007711794e-03 -1.797840040394606612e-02
-5.435681509053605191e-03 -3.958300651600602134e-03 -1.432393143637070848e-02
3.927253139466096998e-03 -8.822223223247523463e-03 -5.795029998213188475e-03
8.283506683576705165e-03 -1.349173179858701929e-02 -3.102428707480484309e-03
-2.143875126203193947e-04 -1.423046382534031568e-02 2.139862882500195504e-04
1.407248953398574157e-02 -1.105128765264169581e-02 1.026238107242228963e-02
-1.524849195780312271e-02 -2.156293357394613308e-02 8.396927168598175562e-03
-7.885160231832488709e-02 1.490208362574880346e-02 6.087473723187881991e-02
-5.626410221272250961e-02 9.443293875209908539e-02 8.155839006358926724e-02
-1.000327470973607219e-01 1.673681267137409334e-01 1.666168583452292407e-01
-9.799313171223626023e-03 3.816284911677287478e-02 3.992249708595304453e-02
1.887546417285299039e-02 -1.432603561099950358e-02 2.187762687111090287e-02
6.928521993466042923e-03 -9.108198406120592006e-02 3.092841668744473679e-02
5.598129074666489957e-02 -2.151078156637572791e-01 1.319922272956710330e-01
2.473494198416139114e-02 -6.250410826531224706e-02 2.730339053341471200e-02
6.930123722104099661e-04 3.854964704624707326e-03 -1.606011112319623638e-02
1.822565614623490940e-02 3.475114016178940113e-02 -5.685497176183354484e-02
1.719697797506655182e-03 5.311996633556306108e-02 -2.865999350733773252e-02
-4.975227232518204378e-04 5.568448240939150723e-02 -3.267162037011925313e-02
2.660932775276583784e-03 4.666835940912118091e-02 -2.198870748908450870e-02
8.920066233740675185e-03 5.314287046127005865e-02 -5.072199410300577693e-02
-4.467320042132680476e-03 6.933254401165722626e-04 3.248799643712621098e-03
7.449946194084802742e-02 1.015552813872321325e-01 -1.263671448218796900e-01
-7.243848591250831581e-02 8.033067150203043738e-02 -2.225399938600050587e-02
7.802960791296592764e-03 4.889165243296589997e-02 -5.458286203171625051e-02
7.962174304408875525e-03 5.874946011651501626e-02 -4.975944774488480493e-02
2.155396623055287272e-02 1.673439836094431019e-02 -5.999301881517605378e-02
1.529606240580383761e-02 1.224152994523297101e-02 -3.884993055951839469e-02
2.439218775817690588e-02 1.088510672295042898e-02 -1.789514020892229648e-02
2.244846539797052190e-02 -1.153518212495564452e-02 7.809998393999767995e-03
7.619252084642390288e-03 -1.518759992823227184e-02 1.043690271500565675e-02
7.857368321116246432e-03 -2.431217279717628327e-02 2.533835391996955982e-02
-5.670735896756533279e-03 -2.814450629924604430e-02 2.746051539423836549e-02
-5.730102525621190608e-03 -3.282203836259059426e-02 2.213618287228260109e-02
4.477820886389148689e-04 -2.274864596344388507e-02 2.873434437801150945e-02
2.431018184197583296e-02 -1.516886365660905477e-02 3.743094740714451168e-02
2.256647931126882708e-02 -8.836475198351444529e-03 4.060073405110020683e-02
6.041314155736192057e-03 -1.119552493867195450e-02 4.283128720739021872e-02
5.443125208897957139e-03 3.502036375477100946e-04 2.870057907008023018e-02
-4.972012546512751333e-03 1.052812450408299391e-02 2.196374189401648427e-02
-7.034616032803588451e-03 -8.829726290186180188e-03 1.627343335626732501e-02
-1.578933376405878067e-03 -1.021969278909799599e-02 1.684196930862874586e-02
1.609366845522466200e-02 -2.016059780579282021e-02 1.141225232818526836e-02
3.459091512068318552e-02 -3.508304186058817942e-02 2.981246640969637332e-02
7.019600771338271004e-03 -1.616214800919896222e-02 1.509929994581806802e-02
